RK,TIERS,PLAYER NAME,TEAM,BYE WEEK,SOS SEASON,ECR VS. ADP
1,1,Josh Allen,BUF,12,1 out of 5 stars,0
2,1,Jalen Hurts,PHI,5,2 out of 5 stars,0
3,1,Patrick Mahomes II,KC,6,3 out of 5 stars,0
4,1,Lamar Jackson,BAL,14,4 out of 5 stars,0
5,2,C.J. Stroud,HOU,14,2 out of 5 stars,0
6,2,Anthony Richardson,IND,14,5 out of 5 stars,0
7,2,Joe Burrow,CIN,12,2 out of 5 stars,2
8,2,Dak Prescott,DAL,7,2 out of 5 stars,-1
9,2,Kyler Murray,ARI,11,2 out of 5 stars,1
10,3,Jordan Love,GB,10,5 out of 5 stars,-2
11,3,Brock Purdy,SF,9,2 out of 5 stars,0
12,3,Tua Tagovailoa,MIA,6,2 out of 5 stars,1
13,3,Jared Goff,DET,5,4 out of 5 stars,-1
14,3,Caleb Williams,CHI,7,4 out of 5 stars,0
15,3,Jayden Daniels,WAS,14,3 out of 5 stars,2
16,3,Justin Herbert,LAC,5,2 out of 5 stars,-1
17,3,Trevor Lawrence,JAC,12,5 out of 5 stars,-1
18,4,Kirk Cousins,ATL,12,3 out of 5 stars,0
19,4,Matthew Stafford,LAR,6,4 out of 5 stars,1
20,4,Aaron Rodgers,NYJ,12,2 out of 5 stars,-1
21,4,Deshaun Watson,CLE,10,4 out of 5 stars,0
22,4,Baker Mayfield,TB,11,2 out of 5 stars,0
23,4,Geno Smith,SEA,10,3 out of 5 stars,1
24,4,Will Levis,TEN,5,5 out of 5 stars,-1
25,4,Derek Carr,NO,12,4 out of 5 stars,0
26,4,J.J. McCarthy,MIN,6,5 out of 5 stars,2
27,5,Daniel Jones,NYG,11,2 out of 5 stars,2
28,5,Bryce Young,CAR,11,5 out of 5 stars,-1
29,5,Russell Wilson,PIT,9,2 out of 5 stars,1
30,5,Drake Maye,NE,14,3 out of 5 stars,2
31,5,Justin Fields,PIT,9,2 out of 5 stars,-5
32,5,Bo Nix,DEN,14,2 out of 5 stars,-1
33,5,Gardner Minshew II,LV,10,2 out of 5 stars,0
34,5,Sam Darnold,MIN,6,5 out of 5 stars,1
35,5,Aidan O'Connell,LV,10,2 out of 5 stars,-1
36,5,Michael Penix Jr.,ATL,12,3 out of 5 stars,1
37,6,Jacoby Brissett,NE,14,3 out of 5 stars,-1
38,6,Sam Howell,SEA,10,3 out of 5 stars,0
39,6,Drew Lock,NYG,11,2 out of 5 stars,3
40,6,Kenny Pickett,PHI,5,2 out of 5 stars,-
41,6,Joe Flacco,IND,14,5 out of 5 stars,-2
42,6,Jameis Winston,CLE,10,4 out of 5 stars,-2
43,6,Jarrett Stidham,DEN,14,2 out of 5 stars,3
44,6,Zach Wilson,DEN,14,2 out of 5 stars,-
45,6,Jake Browning,CIN,12,2 out of 5 stars,-
46,6,Mac Jones,JAC,12,5 out of 5 stars,-
47,7,Marcus Mariota,WAS,14,3 out of 5 stars,-
48,7,Spencer Rattler,NO,12,4 out of 5 stars,-
49,7,Jimmy Garoppolo,LAR,6,4 out of 5 stars,-
50,7,Desmond Ridder,ARI,11,2 out of 5 stars,-
51,7,Andy Dalton,CAR,11,5 out of 5 stars,-
52,7,Tyrod Taylor,NYJ,12,2 out of 5 stars,-11
53,7,Joshua Dobbs,SF,9,2 out of 5 stars,-
54,7,Trey Lance,DAL,7,2 out of 5 stars,-10
55,7,Hendon Hooker,DET,5,4 out of 5 stars,-12
56,7,Tyson Bagent,CHI,7,4 out of 5 stars,-
57,7,Mike White,MIA,6,2 out of 5 stars,-
58,7,Carson Wentz,KC,6,3 out of 5 stars,-
59,7,Ryan Tannehill,FA,0,-,-
60,7,Jordan Travis,NYJ,12,2 out of 5 stars,-
61,7,Kyle Trask,TB,11,2 out of 5 stars,-
62,7,Easton Stick,LAC,5,2 out of 5 stars,-
63,7,Davis Mills,HOU,14,2 out of 5 stars,-
64,7,Tyler Huntley,CLE,10,4 out of 5 stars,-
65,7,Malik Willis,TEN,5,5 out of 5 stars,-
66,7,Mason Rudolph,TEN,5,5 out of 5 stars,-
67,7,Taylor Heinicke,ATL,12,3 out of 5 stars,-
68,7,Michael Pratt,GB,10,5 out of 5 stars,-
69,8,Josh Johnson,BAL,14,4 out of 5 stars,-
70,8,Tommy DeVito,NYG,11,2 out of 5 stars,-
71,8,Sean Clifford,GB,10,5 out of 5 stars,-
72,8,Nick Mullens,MIN,6,5 out of 5 stars,-
73,8,Clayton Tune,ARI,11,2 out of 5 stars,-
74,8,Mitchell Trubisky,BUF,12,1 out of 5 stars,-
75,8,Dorian Thompson-Robinson,CLE,10,4 out of 5 stars,-
76,8,Bailey Zappe,NE,14,3 out of 5 stars,-
77,8,Case Keenum,HOU,14,2 out of 5 stars,-
78,8,Skylar Thompson,MIA,6,2 out of 5 stars,-
79,8,Joe Milton III,NE,14,3 out of 5 stars,-
80,8,C.J. Beathard,JAC,12,5 out of 5 stars,-
81,8,Devin Leary,BAL,14,4 out of 5 stars,-
82,8,Blaine Gabbert,KC,6,3 out of 5 stars,-
83,8,Stetson Bennett,LAR,6,4 out of 5 stars,-
84,8,Cooper Rush,DAL,7,2 out of 5 stars,-39
85,8,Jake Haener,NO,12,4 out of 5 stars,-
86,8,Trevor Siemian,FA,0,-,-
87,8,Jaren Hall,MIN,6,5 out of 5 stars,-
88,8,Kyle Allen,PIT,9,2 out of 5 stars,-
89,8,Matt Barkley,JAC,12,5 out of 5 stars,-
90,9,Max Duggan,LAC,5,2 out of 5 stars,-
91,9,Tanner McKee,PHI,5,2 out of 5 stars,-
92,9,Brett Rypien,CHI,7,4 out of 5 stars,-
93,9,P.J. Walker,SEA,10,3 out of 5 stars,-
94,9,Jeff Driskel,WAS,14,3 out of 5 stars,-
95,9,Tim Boyle,HOU,14,2 out of 5 stars,-
96,9,Shane Buechele,BUF,12,1 out of 5 stars,-
97,9,Brian Hoyer,FA,0,-,-
98,9,Carter Bradley,LV,10,2 out of 5 stars,-
99,9,AJ McCarron,FA,0,-,-
100,9,Reid Sinnett,FA,0,-,-
101,9,Nick Foles,FA,0,-,-
102,9,Matt Corral,FA,0,-,-
